,AUC,Percent Change,Difference
TS,0.8714811250000001,0.0,0.3357560634613037
SP1,0.8691854999999999,0.0,0.15487051010131836
SPTS,0.8713582499999999,0.0,0.3627662658691406
SPU,0.86703525,0.7099999785423279,-0.06377649307250977
