,NLL,ECE10,ECE15,ECE20
TS,1.2556662559509277,0.03187226131558418,0.03598499298095703,0.039740003645420074
SP1,1.237840175628662,0.028603333979845047,0.028472675010561943,0.03731096163392067
SPTS,1.248005986213684,0.02778208628296852,0.03189818188548088,0.0376138873398304
SPU,1.2338778972625732,0.025384915992617607,0.03955348581075668,0.04460970312356949
