,AUC,Percent Change,Difference
TS,0.9049992500000001,0.0,0.36416006088256836
SP1,0.9025192500000002,0.0,0.1569967269897461
SPTS,0.9050338750000001,0.0,0.37035250663757324
SPU,0.90189025,0.03849999979138374,0.11146306991577148
