,AUC,Percent Change,Difference
TS,0.8683161250000001,0.0,0.34465861320495605
SP1,0.8662787500000001,0.0,0.16283130645751953
SPTS,0.868269,0.0,0.37209534645080566
SPU,0.864376,0.6884999871253967,-0.04810285568237305
