,AUC,Percent Change,Difference
TS,0.867625,0.0,0.4144325256347656
SP1,0.8651095,0.0,0.2040104866027832
SPTS,0.8675742499999999,0.0,0.44219112396240234
SPU,0.86338475,0.5820000171661377,0.0201873779296875
