,AUC,Percent Change,Difference
TS,0.91921475,0.0,0.4025082588195801
SP1,0.91559675,0.0,0.16368842124938965
SPTS,0.91910625,0.0,0.41492581367492676
SPU,0.91218,0.7555000185966492,-0.04538249969482422
