,AUC,Percent Change,Difference
TS,0.8907087499999999,0.0,0.4266927242279053
SP1,0.8865122499999999,0.0,0.19008684158325195
SPTS,0.89045175,0.0,0.4445006847381592
SPU,0.8832229999999999,0.6380000114440918,-0.00021314620971679688
