,NLL,ECE10,ECE15,ECE20
TS,1.220933437347412,0.036648355424404144,0.03687048330903053,0.045910418033599854
SP1,1.210621953010559,0.02959800325334072,0.042358919978141785,0.041028156876564026
SPTS,1.2146515846252441,0.036783382296562195,0.04222327098250389,0.04446640610694885
SPU,1.2105894088745117,0.026873664930462837,0.04311082139611244,0.03921360522508621
