,AUC,Percent Change,Difference
TS,0.9342209999999999,0.0,0.5310583114624023
SP1,0.9296494999999999,0.0,0.24117732048034668
SPTS,0.9342182499999999,0.0,0.5355932712554932
SPU,0.92961325,0.0,0.2394266128540039
