,NLL,ECE10,ECE15,ECE20
TS,1.184584617614746,0.033519476652145386,0.031931743025779724,0.03973550349473953
SP1,1.1559481620788574,0.014939019456505775,0.019258655607700348,0.027489546686410904
SPTS,1.1656908988952637,0.017872292548418045,0.021917616948485374,0.025189846754074097
SPU,1.1498267650604248,0.012451701797544956,0.01662079431116581,0.023287560790777206
