,AUC,Percent Change,Difference
TS,0.9269915000000001,0.0,0.34238505363464355
SP1,0.92451225,0.0,0.13470053672790527
SPTS,0.9270135000000002,0.0,0.34751129150390625
SPU,0.9236002500000001,0.18799999356269836,0.07216310501098633
