,NLL,ECE10,ECE15,ECE20
TS,1.2169550657272339,0.031227361410856247,0.03478696569800377,0.03401557728648186
SP1,1.2039564847946167,0.02099742740392685,0.028470462188124657,0.03989534452557564
SPTS,1.2061092853546143,0.02797705866396427,0.029774220660328865,0.030248386785387993
SPU,1.2041687965393066,0.021871555596590042,0.02830972895026207,0.03726518899202347
