,AUC,Percent Change,Difference
TS,0.9064275,0.0,0.5529627799987793
SP1,0.901953,0.0,0.28172898292541504
SPTS,0.9064460000000001,0.0,0.5609762668609619
SPU,0.90172275,0.0,0.2688601016998291
