,NLL,ECE10,ECE15,ECE20
TS,1.1994149684906006,0.027067100629210472,0.024819189682602882,0.030440637841820717
SP1,1.1900275945663452,0.030261028558015823,0.032955657690763474,0.03620995953679085
SPTS,1.1937018632888794,0.025937536731362343,0.026750683784484863,0.029911544173955917
SPU,1.1908378601074219,0.031378552317619324,0.03293149545788765,0.03858506307005882
