,AUC,Percent Change,Difference
TS,0.8877597500000001,0.0,0.6448659896850586
SP1,0.885769625,0.0,0.37345123291015625
SPTS,0.8877227499999999,0.0,0.6530346870422363
SPU,0.8852885,0.0,0.32567596435546875
