,AUC,Percent Change,Difference
TS,0.9192497500000001,0.0,0.6446566581726074
SP1,0.9168965,0.0,0.34885120391845703
SPTS,0.9192357499999999,0.0,0.6495361328125
SPU,0.9160729999999999,0.0,0.28791213035583496
