,AUC,Percent Change,Difference
TS,0.8707874999999999,0.0,0.35152721405029297
SP1,0.8690175,0.0,0.16428685188293457
SPTS,0.8707795,0.0,0.37552499771118164
SPU,0.86742075,0.6800000071525574,-0.0370941162109375
