,AUC,Percent Change,Difference
TS,0.89137025,0.0,0.33175230026245117
SP1,0.8899708749999999,0.0,0.14557766914367676
SPTS,0.8915659999999999,0.0,0.352508544921875
SPU,0.8881727499999998,0.7580000162124634,-0.07205510139465332
