,AUC,Percent Change,Difference
TS,0.9394832499999999,0.0,0.5679230690002441
SP1,0.93266775,0.0,0.24549126625061035
SPTS,0.9394110000000001,0.0,0.573183536529541
SPU,0.93208325,0.0,0.22285056114196777
