,NLL,ECE10,ECE15,ECE20
TS,1.2159206867218018,0.026479583233594894,0.027145059779286385,0.03723326325416565
SP1,1.2034062147140503,0.027758564800024033,0.035235464572906494,0.03390956670045853
SPTS,1.2081856727600098,0.02478349767625332,0.03053855337202549,0.030613869428634644
SPU,1.2034456729888916,0.030889086425304413,0.03128967061638832,0.03491971269249916
