,AUC,Percent Change,Difference
TS,0.9095944999999999,0.0,0.5888128280639648
SP1,0.9029539999999999,0.0,0.27843141555786133
SPTS,0.9094065,0.0,0.5975565910339355
SPU,0.90245525,0.0,0.2595527172088623
