,AUC,Percent Change,Difference
TS,0.9263217500000002,0.0,0.6406509876251221
SP1,0.9237527500000001,0.0,0.3489871025085449
SPTS,0.9263025,0.0,0.6451725959777832
SPU,0.92317525,0.0,0.3058302402496338
