,AUC,Percent Change,Difference
TS,0.94001775,0.0,0.5390264987945557
SP1,0.93545075,0.0,0.2526566982269287
SPTS,0.940021625,0.0,0.5435938835144043
SPU,0.935340375,0.0,0.24684572219848633
