,NLL,ECE10,ECE15,ECE20
TS,1.2077274322509766,0.045024871826171875,0.048692990094423294,0.051599688827991486
SP1,1.1778130531311035,0.023235207423567772,0.03627331927418709,0.043715331703424454
SPTS,1.1894736289978027,0.02452077530324459,0.038901593536138535,0.04080493003129959
SPU,1.1701624393463135,0.020448189228773117,0.032992925494909286,0.03665566444396973
