,AUC,Percent Change,Difference
TS,0.8935642500000001,0.0,0.3211479187011719
SP1,0.8920825000000001,0.0,0.14481854438781738
SPTS,0.89373375,0.0,0.3431224822998047
SPU,0.89021775,0.7534999847412109,-0.0707554817199707
