,AUC,Percent Change,Difference
TS,0.9291901250000001,0.0,0.6959843635559082
SP1,0.92430925,0.0,0.3579239845275879
SPTS,0.92910225,0.0,0.7025754451751709
SPU,0.923134,0.0005000000237487257,0.29275012016296387
