,NLL,ECE10,ECE15,ECE20
TS,1.1746491193771362,0.033988773822784424,0.028836792334914207,0.042927294969558716
SP1,1.1552269458770752,0.014329643920063972,0.024533843621611595,0.028722189366817474
SPTS,1.1645547151565552,0.026493286713957787,0.02647187002003193,0.03040798008441925
SPU,1.1551642417907715,0.014182277023792267,0.02469991147518158,0.027874937281012535
