,NLL,ECE10,ECE15,ECE20
TS,1.2592545747756958,0.040897779166698456,0.04134584590792656,0.04325181245803833
SP1,1.2288367748260498,0.026136426255106926,0.028974996879696846,0.03288430720567703
SPTS,1.2417961359024048,0.025647129863500595,0.027804970741271973,0.02928759716451168
SPU,1.2240508794784546,0.020431576296687126,0.02678086794912815,0.032918382436037064
