,AUC,Percent Change,Difference
TS,0.8825182500000001,0.0,0.9562911987304688
SP1,0.8727349999999999,0.0,0.5319488048553467
SPTS,0.8823489999999999,0.0,0.9747819900512695
SPU,0.8716587499999999,0.0,0.48783373832702637
