,AUC,Percent Change,Difference
TS,0.9143432499999999,0.0,0.9237968921661377
SP1,0.9037275,0.0,0.48198819160461426
SPTS,0.9140647500000001,0.0,0.9355237483978271
SPU,0.9022555,0.0,0.42609500885009766
