,NLL,ECE10,ECE15,ECE20
TS,1.3114711046218872,0.03655966371297836,0.04031949117779732,0.04578297585248947
SP1,1.2739651203155518,0.028676602989435196,0.03442374989390373,0.03437230363488197
SPTS,1.2901430130004883,0.017538631334900856,0.022278808057308197,0.029314259067177773
SPU,1.2741602659225464,0.02534356899559498,0.029458168894052505,0.030499719083309174
