,AUC,Percent Change,Difference
TS,0.888884,0.0,0.9528777599334717
SP1,0.8797252500000001,0.0,0.5447580814361572
SPTS,0.88886125,0.0,0.9715104103088379
SPU,0.8784869999999998,0.0,0.4924473762512207
