,AUC,Percent Change,Difference
TS,0.919793,0.0,0.9206955432891846
SP1,0.9097117499999999,0.0,0.4951648712158203
SPTS,0.9195895,0.0,0.9326431751251221
SPU,0.90797925,0.0,0.42977094650268555
