,NLL,ECE10,ECE15,ECE20
TS,1.2053802013397217,0.023835439234972,0.03681796416640282,0.03316667675971985
SP1,1.1882723569869995,0.023455414921045303,0.02959972806274891,0.03004235029220581
SPTS,1.1957972049713135,0.017161834985017776,0.024097954854369164,0.020692139863967896
SPU,1.1892085075378418,0.023704905062913895,0.027918973937630653,0.028955187648534775
