,AUC,Percent Change,Difference
TS,0.9182190000000001,0.0,0.6798124313354492
SP1,0.91508775,0.0,0.3326420783996582
SPTS,0.9181797500000001,0.0,0.6918079853057861
SPU,0.913901,0.02250000089406967,0.22931480407714844
