,AUC,Percent Change,Difference
TS,0.8777737499999999,0.0,0.3466053009033203
SP1,0.8757094999999999,0.0,0.16375112533569336
SPTS,0.8777225,0.0,0.37370920181274414
SPU,0.8738520000000001,0.6740000247955322,-0.03469491004943848
