,NLL,ECE10,ECE15,ECE20
TS,1.1474241018295288,0.03166482597589493,0.03898191452026367,0.037125326693058014
SP1,1.1235601902008057,0.021760243922472,0.023768533021211624,0.02402307465672493
SPTS,1.1338231563568115,0.022158874198794365,0.026335498318076134,0.029181577265262604
SPU,1.115788459777832,0.02237933687865734,0.028508855029940605,0.027066877111792564
