,NLL,ECE10,ECE15,ECE20
TS,1.1749740839004517,0.03422517701983452,0.03680495172739029,0.035955797880887985
SP1,1.1557379961013794,0.025881707668304443,0.03119565360248089,0.03108515404164791
SPTS,1.1648918390274048,0.025036685168743134,0.02884557470679283,0.03533881902694702
SPU,1.155110239982605,0.02160928025841713,0.027767252177000046,0.031260695308446884
