,NLL,ECE10,ECE15,ECE20
TS,1.1776686906814575,0.02607692964375019,0.03195769712328911,0.03263132646679878
SP1,1.162142276763916,0.018613124266266823,0.017671942710876465,0.03563261404633522
SPTS,1.1698822975158691,0.0211251899600029,0.024779921397566795,0.033541031181812286
SPU,1.1620672941207886,0.018408464267849922,0.019578812643885612,0.034670449793338776
