,AUC,Percent Change,Difference
TS,0.906852,0.0,0.5953242778778076
SP1,0.9001232499999999,0.0,0.2881333827972412
SPTS,0.9066482500000002,0.0,0.6037511825561523
SPU,0.8998682499999999,0.0,0.2782740592956543
