,AUC,Percent Change,Difference
TS,0.9186577499999998,0.0,0.9339663982391357
SP1,0.9078005,0.0,0.4922754764556885
SPTS,0.9184365,0.0,0.9458880424499512
SPU,0.9060375,0.0,0.42709803581237793
