,AUC,Percent Change,Difference
TS,0.9109972500000001,0.0,0.3608977794647217
SP1,0.9087722500000001,0.0,0.1525421142578125
SPTS,0.91095125,0.0,0.3768622875213623
SPU,0.9075344999999999,0.35249999165534973,0.05622053146362305
