,AUC,Percent Change,Difference
TS,0.87441025,0.0,0.3434407711029053
SP1,0.8722905,0.0,0.1649036407470703
SPTS,0.8743895,0.0,0.3706021308898926
SPU,0.870272875,0.6859999895095825,-0.04561901092529297
