,AUC,Percent Change,Difference
TS,0.8890629999999999,0.0,0.3108997344970703
SP1,0.887380625,0.0,0.13873982429504395
SPTS,0.8892490000000001,0.0,0.33272838592529297
SPU,0.8851079999999999,0.7565000057220459,-0.07624220848083496
