,AUC,Percent Change,Difference
TS,0.90705825,0.0,0.5612962245941162
SP1,0.90209725,0.0,0.2782275676727295
SPTS,0.9070817499999999,0.0,0.5692458152770996
SPU,0.9018900000000001,0.0,0.2680470943450928
