,NLL,ECE10,ECE15,ECE20
TS,1.2054402828216553,0.016711220145225525,0.02119956910610199,0.02671889029443264
SP1,1.1971889734268188,0.02538568153977394,0.029397644102573395,0.0303302351385355
SPTS,1.2001193761825562,0.02345171384513378,0.028242584317922592,0.03598391264677048
SPU,1.1973026990890503,0.02479860559105873,0.031422361731529236,0.030840996652841568
