,AUC,Percent Change,Difference
TS,0.9436279999999999,0.0,0.5623931884765625
SP1,0.9372444999999999,0.0,0.25492405891418457
SPTS,0.94354775,0.0,0.5679769515991211
SPU,0.93661775,0.0,0.22971630096435547
