,NLL,ECE10,ECE15,ECE20
TS,1.2900274991989136,0.04827835410833359,0.049435414373874664,0.05298018828034401
SP1,1.2596355676651,0.03242296352982521,0.03938279300928116,0.037210240960121155
SPTS,1.278072476387024,0.03295201063156128,0.03744940087199211,0.03650417551398277
SPU,1.2582250833511353,0.029744407162070274,0.03662995621562004,0.032906096428632736
