,AUC,Percent Change,Difference
TS,0.9176124999999998,0.0,0.4441854953765869
SP1,0.9141269999999999,0.0,0.1919693946838379
SPTS,0.917436125,0.0,0.45684027671813965
SPU,0.9112260000000001,0.6984999775886536,-0.011963605880737305
