,NLL,ECE10,ECE15,ECE20
TS,1.296773910522461,0.04419174790382385,0.04678956791758537,0.046481478959321976
SP1,1.2654105424880981,0.030904646962881088,0.02839953452348709,0.03686133399605751
SPTS,1.278330683708191,0.025259798392653465,0.03053256683051586,0.030819818377494812
SPU,1.2604397535324097,0.027635421603918076,0.025596534833312035,0.035503413528203964
