,AUC,Percent Change,Difference
TS,0.88977725,0.0,0.4740912914276123
SP1,0.88556725,0.0,0.2223832607269287
SPTS,0.88953975,0.0,0.492145299911499
SPU,0.8825275000000001,0.5764999985694885,0.0362401008605957
