,AUC,Percent Change,Difference
TS,0.9122775000000001,0.0,0.3581223487854004
SP1,0.9098478750000001,0.0,0.15743708610534668
SPTS,0.9122205000000001,0.0,0.3743126392364502
SPU,0.9083697500000001,0.3564999997615814,0.05548906326293945
