,AUC,Percent Change,Difference
TS,0.8853409999999999,0.0,0.6856029033660889
SP1,0.8802266250000002,0.0,0.38309693336486816
SPTS,0.88512775,0.0,0.6964313983917236
SPU,0.879365,0.004000000189989805,0.33043766021728516
