,AUC,Percent Change,Difference
TS,0.8883372500000001,0.0,0.39931631088256836
SP1,0.8864682500000001,0.0,0.18046903610229492
SPTS,0.8885305,0.0,0.42317628860473633
SPU,0.88484175,0.6800000071525574,-0.028211116790771484
