,NLL,ECE10,ECE15,ECE20
TS,1.2951542139053345,0.04924320429563522,0.045918844640254974,0.04924323037266731
SP1,1.2654579877853394,0.032359424978494644,0.04041209816932678,0.04274661839008331
SPTS,1.2847989797592163,0.04138641059398651,0.03511796146631241,0.04311036691069603
SPU,1.2634366750717163,0.0331389382481575,0.03942680358886719,0.04065769538283348
