,AUC,Percent Change,Difference
TS,0.923259,0.0,0.35390329360961914
SP1,0.9211462499999999,0.0,0.14064240455627441
SPTS,0.9232414999999999,0.0,0.3665883541107178
SPU,0.9199577500000001,0.4050000011920929,0.03988027572631836
