,AUC,Percent Change,Difference
TS,0.906888,0.0,0.35599756240844727
SP1,0.9051794999999999,0.0,0.15325617790222168
SPTS,0.9068452499999999,0.0,0.3718891143798828
SPU,0.9044105,0.3005000054836273,0.06422114372253418
