,NLL,ECE10,ECE15,ECE20
TS,1.1004514694213867,0.03550814837217331,0.04010893404483795,0.04388468340039253
SP1,1.0790234804153442,0.022201769053936005,0.026100793853402138,0.030142491683363914
SPTS,1.0865107774734497,0.01936575025320053,0.030141381546854973,0.02855595573782921
SPU,1.0775376558303833,0.016189131885766983,0.026932137086987495,0.02550555393099785
