,AUC,Percent Change,Difference
TS,0.9237285000000001,0.0,0.6218042373657227
SP1,0.9216955,0.0,0.35840344429016113
SPTS,0.92371475,0.0,0.6262884140014648
SPU,0.9210607499999999,0.0,0.3087031841278076
