,NLL,ECE10,ECE15,ECE20
TS,1.2353957891464233,0.03896218165755272,0.04117441922426224,0.045694686472415924
SP1,1.2122435569763184,0.01756310649216175,0.028646666556596756,0.033804312348365784
SPTS,1.2184557914733887,0.02731836959719658,0.03150374814867973,0.03746815770864487
SPU,1.2122751474380493,0.016581961885094643,0.026358917355537415,0.029394879937171936
