,AUC,Percent Change,Difference
TS,0.92116575,0.0,0.6744842529296875
SP1,0.918258,0.0,0.34442734718322754
SPTS,0.92110125,0.0,0.6855635643005371
SPU,0.91746,0.006500000134110451,0.2666316032409668
