,AUC,Percent Change,Difference
TS,0.890642,0.0,0.6568348407745361
SP1,0.88823575,0.0,0.3627638816833496
SPTS,0.890373,0.0,0.6736681461334229
SPU,0.8880615000000001,0.03500000014901161,0.30367302894592285
