,NLL,ECE10,ECE15,ECE20
TS,1.2022953033447266,0.038220085203647614,0.04417300969362259,0.046244822442531586
SP1,1.1730440855026245,0.026566704735159874,0.026918835937976837,0.03225952014327049
SPTS,1.1877851486206055,0.019217997789382935,0.030151791870594025,0.028515856713056564
SPU,1.1708886623382568,0.02199876680970192,0.02231641113758087,0.027490559965372086
