,AUC,Percent Change,Difference
TS,0.8874420000000001,0.0,0.42269372940063477
SP1,0.8833632499999999,0.0,0.18796491622924805
SPTS,0.8871547500000001,0.0,0.4413878917694092
SPU,0.8798596250000001,0.675000011920929,-0.0214235782623291
